		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 2.425781	M = 1250	N = 8	m = 9	n = 10000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
001010111    1    1    2    2    2    1    2    2  2.967790 0.936363 SUCCESS  38
001011011    4    5    6    2    4    3    3    4 11.725783 0.163865 SUCCESS  39
001011101    5    2    1    1    0    3    4    2  8.366235 0.398537 SUCCESS  40
001011111    1    4    5    2    4    2    3    2  6.138673 0.631702 SUCCESS  41
001100101    3    2    2    2    2    3    3    3  0.866004 0.998961 SUCCESS  42
001100111    3    2    1    7    2    1    6    3 16.432459 0.036592 SUCCESS  43
001101011    2    4    0    2    2    3    1    4  5.824233 0.666913 SUCCESS  44
001101101    2    1    1    2    1    3    3    5  5.824233 0.666913 SUCCESS  45
001101111    1    3    3    1    1    4    4    4  6.012897 0.645787 SUCCESS  46
001110101    2    3    4    3    1    1    3    3  3.408006 0.906211 SUCCESS  47
001110111    1    0    2    2    1    2    1    4  6.357126 0.607295 SUCCESS  48
001111011    0    6    3    3    0    3    2    7 19.758907 0.011288 SUCCESS  49
001111101    3    2    0    2    2    2    3    2  3.156454 0.924159 SUCCESS  50
001111111    2    2    3    0    7    2    3    2 11.944236 0.153709 SUCCESS  51
010000011    1    2    2    4    1    2    2    2  3.156454 0.924159 SUCCESS  52
010000111    4    5    5    2    2    2    2    2  7.048895 0.531367 SUCCESS  53
010001011    3    2    5    0    1    5    1    3 10.186680 0.252167 SUCCESS  54
010001111    4    4    0    2    2    2    1    2  5.761345 0.673945 SUCCESS  55
010010011    1    0    2    4    2    4    6    0 13.513128 0.095372 SUCCESS  56
010010111    3    2    2    2    3    5    2    5  6.201561 0.624665 SUCCESS  57
010011011    1    1    4    6    0    5    3    1 14.486238 0.069940 SUCCESS  58
010011111    1    3    3    1    7    2    3    2 11.159790 0.192809 SUCCESS  59
010100011    5    4    2    2    3    1    4    4  7.111783 0.524622 SUCCESS  60
010100111    2    4    2    4    3    2    1    1  4.192453 0.839356 SUCCESS  61
010101011    2    1    3    1    2    1    0    3  5.509792 0.701955 SUCCESS  62
010101111    1    2    2    2    2    1    4    4  4.129564 0.845248 SUCCESS  63
010110011    2    2    3    3    1    1    4    2  3.282230 0.915418 SUCCESS  64
010110111    3    6    5    2    5    1    2    2 12.258676 0.140030 SUCCESS  65
010111011    5    3    0    3    4    4    3    3  7.959118 0.437474 SUCCESS  66
010111111    1    5    1    4    3    2    2    2  5.950009 0.652832 SUCCESS  67
011000111    1    1    2    2    3    3    1    1  3.878012 0.867958 SUCCESS  68
011001111    4    2    0    5    2    0    5    4 12.854458 0.116956 SUCCESS  69
011010111    3    2    1    2    1    2    2    3  2.309120 0.970039 SUCCESS  70
011011111    3    4    3    0    3    5    1    2  7.707565 0.462545 SUCCESS  71
011101111    3    0    2    0    3    5    3    1  9.150681 0.329745 SUCCESS  72
011111111    2    2    2    0    6    5    1    2 11.881348 0.156577 SUCCESS  73
100000000    1    3    3    2    2    0    2    2  3.940900 0.862416 SUCCESS  74
100010000    1    3    7    2    2    3    3    2 10.375344 0.239663 SUCCESS  75
100100000    2    3    3    4    4    1    0    3  5.950009 0.652832 SUCCESS  76
100101000    5    2    2    3    4    3    3    2  4.506893 0.808743 SUCCESS  77
100110000    0    2    2    1    5    1    2    2  7.330237 0.501457 SUCCESS  78
100111000    2    2    2    6    1    3    3    0  9.276457 0.319514 SUCCESS  79
101000000    2    1    1    4    1    0    1    3  7.204461 0.514742 SUCCESS  80
101000100    0    3    3    3    3    0    4    2  6.671567 0.572447 SUCCESS  81
101001000    1    2    4    2    3    9    0    4 24.058466 0.002241 FAILURE  82
101001100    1    0    4    2    3    5    1    2  8.366235 0.398537 SUCCESS  83
101010000    2    3    0    3    1    2    0    3  6.420015 0.600293 SUCCESS  84
101010100    1    5    5    3    2    5    1    3 10.501120 0.231599 SUCCESS  85
101011000    2    2    1    0    1    2    0    3  7.078684 0.528168 SUCCESS  86
101011100    0    1    2    1    1    1    2    3  6.231350 0.621335 SUCCESS  87
101100000    0    2    2    1    1    5    0    1 10.530909 0.229720 SUCCESS  88
101100100    1    0    6    3    3    2    1    4 11.034014 0.199779 SUCCESS  89
101101000    2    0    1    4    1    4    3    2  6.608679 0.579380 SUCCESS  90
101101100    2    4    2    2    3    3    5    2  4.444005 0.815009 SUCCESS  91
101110000    1    1    1    2    2    1    2    3  3.815124 0.873406 SUCCESS  92
101110100    7    2    3    4    1    1    0    1 15.207796 0.055229 SUCCESS  93
101111000    3    4    5    2    5    2    5    2  9.842450 0.276259 SUCCESS  94
101111100    3    3    4    0    5    0    5    3 12.070012 0.148107 SUCCESS  95
110000000    0    2    2    2    2    0    2    2  5.446904 0.708915 SUCCESS  96
110000010    2    2    5    4    3    1    2    1  5.950009 0.652832 SUCCESS  97
110000100    4    3    1    2    5    1    2    1  6.734455 0.565535 SUCCESS  98
110001000    2    2    8    3    5    1    0    3 19.758907 0.011288 SUCCESS  99
110001010    3    2    1    4    2    0    3    3  4.976899 0.760042 SUCCESS 100
110010000    3    0    3    2    3    0    4    2  6.608679 0.579380 SUCCESS 101
110010010    2    2    3    2    2    3    4    3  1.776226 0.987120 SUCCESS 102
110010100    4    2    1    3    3    4    6    2  8.806452 0.358886 SUCCESS 103
110011000    0    2    2    4    5    0    2    2  9.150681 0.329745 SUCCESS 104
110011010    1    4    2    3    3    3    4    2  3.533783 0.896552 SUCCESS 105
110100000    2    2    1    3    1    1    0    1  6.231350 0.621335 SUCCESS 106
110100010    2    2    4    1    3    2    4    2  3.408006 0.906211 SUCCESS 107
110100100    3    0    3    5    3    4    4    3  7.959118 0.437474 SUCCESS 108
110101000    2    4    1    1    1    1    1    2  5.509792 0.701955 SUCCESS 109
110101010    1    4    2    1    4    6    1    4 11.222678 0.189398 SUCCESS 110
110101100    3    3    1    1    0    0    2    3  7.204461 0.514742 SUCCESS 111
110110000    0    5    1    0    1    5    2    0 14.893356 0.061253 SUCCESS 112
110110010    1    3    4    2    5    2    1    4  6.923119 0.544950 SUCCESS 113
110110100    4    4    2    4    1    3    4    5  8.084894 0.425222 SUCCESS 114
110111000    3    2    2    4    2    2    2    3  1.713338 0.988575 SUCCESS 115
110111010    4    2    3    4    2    1    0    3  5.887121 0.659874 SUCCESS 116
110111100    2    2    3    1    4    1    5    2  5.950009 0.652832 SUCCESS 117
111000000    0    2    1    1    4    2    2    1  6.357126 0.607295 SUCCESS 118
111000010    3    4    2    2    4    2    5    3  5.417115 0.712205 SUCCESS 119
111000100    1    1    8    3    3    5    0    1 21.327800 0.006326 FAILURE 120
111000110    3    7    1    6    2    1    2    2 16.369571 0.037386 SUCCESS 121
111001000    2    0    3    1    1    1    5    3  8.240459 0.410341 SUCCESS 122
111001010    3    1    1    3    2    3    5    0  7.518901 0.481816 SUCCESS 123
111001100    1    4    0    3    2    4    2    2  5.824233 0.666913 SUCCESS 124
111010000    3    3    1    3    1    1    0    1  6.357126 0.607295 SUCCESS 125
111010010    5    1    4    6    4    3    2    1 12.258676 0.140030 SUCCESS 126
111010100    1    4    1    1    0    5    1    1 10.656685 0.221921 SUCCESS 127
111010110    5    4    2    2    2    0    1    3  7.581789 0.475349 SUCCESS 128
111011000    1    3    1    1    3    4    4    0  7.456013 0.488323 SUCCESS 129
111011010    3    4    6    4    0    2    2    5 13.106011 0.108254 SUCCESS 130
111011100    2    3    2    5    4    5    0    5 12.258676 0.140030 SUCCESS 131
111100000    3    4    5    1    6    2    1    1 12.070012 0.148107 SUCCESS 132
111100010    1    3    4    2    3    3    2    3  2.623560 0.955720 SUCCESS 133
111100100    2    2    4    2    0    2    4    3  5.039787 0.753315 SUCCESS 134
111100110    2    4    1    1    3    1    2    1  4.788234 0.779952 SUCCESS 135
111101000    3    2    1    1    3    1    3    4  4.129564 0.845248 SUCCESS 136
111101010    1    5    2    0    1    7    2    3 16.180907 0.039863 SUCCESS 137
111101100    0    4    0    3    4    1    4    3  9.276457 0.319514 SUCCESS 138
111101110    2    3    3    3    3    5    0    5  8.743564 0.364388 SUCCESS 139
111110000    2    4    2    1    6    1    3    4  9.528010 0.299727 SUCCESS 140
111110010    4    2    4    1    1    3    4    2  5.165563 0.739743 SUCCESS 141
111110100    3    2    1    1    3    1    4    3  4.129564 0.845248 SUCCESS 142
111110110    2    3    2    4    7    1    2    2 11.222678 0.189398 SUCCESS 143
111111000    0    4    1    2    4    1    1    3  7.393125 0.494871 SUCCESS 144
111111010    2    0    1    0    2    5    2    2  8.962017 0.345510 SUCCESS 145
111111100    1    3    2    0    3    5    3    1  7.518901 0.481816 SUCCESS 146
111111110    2    2    2    0    6    5    1    2 11.881348 0.156577 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 2.425781	M = 1250	N = 8	m = 9	n = 10000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001    4    2    2    3    2    0    1    2  4.851122 0.773363 SUCCESS   0
000000011    1    3    2    5    1    1    2    2  5.761345 0.673945 SUCCESS   1
000000101    5    1    0    6    4    4    4    3 14.863567 0.061853 SUCCESS   2
000000111    2    2    2    2    1    2    2    1  2.183344 0.974869 SUCCESS   3
000001001    3    3    4    2    1    1    4    0  6.671567 0.572447 SUCCESS   4
000001011    4    1    2    3    5    3    3    3  5.354227 0.719131 SUCCESS   5
000001101    3    1    1    4    2    5    2    2  5.950009 0.652832 SUCCESS   6
000001111    1    2    4    4    1    2    4    1  5.887121 0.659874 SUCCESS   7
000010001    2    4    3    3    7    5    0    3 15.710901 0.046710 SUCCESS   8
000010011    1    3    2    1    3    3    2    1  3.156454 0.924159 SUCCESS   9
000010101    2    0    1    4    2    6    4    4 12.070012 0.148107 SUCCESS  10
000010111    3    2    3    4    1    1    1    3  4.129564 0.845248 SUCCESS  11
000011001    2    6    2    1    2    0    3    3  9.276457 0.319514 SUCCESS  12
000011011    3    1    0    3    2    4    2    4  5.887121 0.659874 SUCCESS  13
000011101    2    7    0    1    5    2    2    3 15.396461 0.051880 SUCCESS  14
000011111    0    2    6    1    4    6    2    1 16.243795 0.039021 SUCCESS  15
000100011    2    1    3    2    2    4    1    0  5.635568 0.687978 SUCCESS  16
000100101    4    4    5    5    4    2    4    4 10.941337 0.205045 SUCCESS  17
000100111    0    3    2    0    2    3    1    3  6.420015 0.600293 SUCCESS  18
000101001    4    3    2    1    2    7    2    3 11.285566 0.186038 SUCCESS  19
000101011    2    3    1    2    2    6    6    4 13.106011 0.108254 SUCCESS  20
000101101    4    0    0    3    5    5    3    4 12.980234 0.112531 SUCCESS  21
000101111    2    1    2    5    3    0    0    0 11.441131 0.177934 SUCCESS  22
000110011    3    5    2    1    3    0    2    2  6.671567 0.572447 SUCCESS  23
000110101    3    4    2    4    1    0    2    4  6.797343 0.558648 SUCCESS  24
000110111    3    2    1    0    3    4    2    3  4.976899 0.760042 SUCCESS  25
000111001    0    3    5    2    1    1    4    3  8.429123 0.392713 SUCCESS  26
000111011    2    4    2    1    3    1    2    0  5.635568 0.687978 SUCCESS  27
000111101    4    3    0    5    3    2    1    5 10.375344 0.239663 SUCCESS  28
000111111    0    1    2    2    5    4    1    3  8.366235 0.398537 SUCCESS  29
001000011    4    5    2    2    2    2    1    2  5.102675 0.746548 SUCCESS  30
001000101    1    3    3    3    7    6    1    3 16.558235 0.035052 SUCCESS  31
001000111    1    0    3    4    2    1    2    1  6.420015 0.600293 SUCCESS  32
001001011    5    1    6    8    3    1    6    2 28.735354 0.000353 FAILURE  33
001001101    2    0    9    2    0    2    3    0 26.160252 0.000986 FAILURE  34
001001111    1    0    4    1    2    4    2    1  7.330237 0.501457 SUCCESS  35
001010011    2    4    2    0    2    2    1    3  4.851122 0.773363 SUCCESS  36
001010101    0    3    1    4    4    1    1    5 10.123792 0.256445 SUCCESS  37
001010111    2    3    1    1    1    6    6    1 14.486238 0.069940 SUCCESS  38
001011011    4    1    0    2    4    1    4    3  7.581789 0.475349 SUCCESS  39
001011101    3    3    3    4    4    2    3    5  5.542891 0.698284 SUCCESS  40
001011111    2    1    4    3    2    0    2    3  4.914011 0.766726 SUCCESS  41
001100101    1    5    1    0    2    2    1    3  8.177571 0.416320 SUCCESS  42
001100111    4    6    2    0    2    1    6    2 15.459349 0.050806 SUCCESS  43
001101011    6    5    3    5    2    1    2    2 12.258676 0.140030 SUCCESS  44
001101101    4    3    1    2    1    5    4    2  6.923119 0.544950 SUCCESS  45
001101111    3    1    2    1    3    2    1    3  3.156454 0.924159 SUCCESS  46
001110101    4    2    2    1    2    4    2    4  4.318229 0.827331 SUCCESS  47
001110111    1    7    0    1    1    2    4    3 15.207796 0.055229 SUCCESS  48
001111011    3    2    2    3    3    1    2    4  2.560672 0.958842 SUCCESS  49
001111101    0    3    7    3    0    2    2    2 14.360462 0.072841 SUCCESS  50
001111111    1    2    1    4    4    4    0    0  9.935127 0.269609 SUCCESS  51
010000011    5    4    0    3    4    2    1    3  8.617787 0.375557 SUCCESS  52
010000111    3    4    2    1    6    3    1    3  8.680676 0.369946 SUCCESS  53
010001011    3    1    1    3    5    2    1    2  5.824233 0.666913 SUCCESS  54
010001111    0    1    4    5    2    4    2    2  8.492011 0.386941 SUCCESS  55
010010011    3    2    3    1    2    4    3    2  2.560672 0.958842 SUCCESS  56
010010111    2    2    7    7    3    1    7    2 27.825131 0.000509 FAILURE  57
010011011    2    0    2    3    0    0    1    0 11.126691 0.194624 SUCCESS  58
010011111    1    2    2    3    3    2    2    2  1.524674 0.992290 SUCCESS  59
010100011    1    3    4    0    0    1    2    1  8.836241 0.356298 SUCCESS  60
010100111    3    1    1    1    2    4    2    2  4.003788 0.856782 SUCCESS  61
010101011    2    1    2    6    3    0    1    2  9.998015 0.265165 SUCCESS  62
010101111    2    3    4    3    1    2    6    1  8.617787 0.375557 SUCCESS  63
010110011    2    2    2    2    2    1    2    2  1.398898 0.994262 SUCCESS  64
010110111    3    4    1    1    3    1    1    4  5.824233 0.666913 SUCCESS  65
010111011    5    3    1    3    3    4    4    3  6.327337 0.610616 SUCCESS  66
010111111    1    0    4    2    2    4    3    5  8.554899 0.381222 SUCCESS  67
011000111    2    0    3    3    2    0    2    1  6.357126 0.607295 SUCCESS  68
011001111    4    5    3    1    3    1    6    3 11.411342 0.179463 SUCCESS  69
011010111    9    4    0    4    3    1    3    4 25.094465 0.001498 FAILURE  70
011011111    2    4    1    0    1    1    3    2  6.420015 0.600293 SUCCESS  71
011101111    2    4    0    1    0    4    5    2 10.908238 0.206953 SUCCESS  72
011111111    2    5    1    4    3    6    1    4 12.258676 0.140030 SUCCESS  73
100000000    4    2    2    3    2    0    1    2  4.851122 0.773363 SUCCESS  74
100010000    2    4    3    3    6    2    2    2  7.048895 0.531367 SUCCESS  75
100100000    1    2    3    3    1    1    3    1  3.940900 0.862416 SUCCESS  76
100101000    6    3    4    1    1    3    2    1  9.402234 0.309508 SUCCESS  77
100110000    0    1    1    4    5    3    2    3  8.429123 0.392713 SUCCESS  78
100111000    1    1    1    0    4    4    4    3  8.366235 0.398537 SUCCESS  79
